theta_deg,phi_deg,dir_julia_imp_dBi,in_target
25.499999999999996,127.49999999999999,-21.82429871942514,false
25.499999999999996,142.5,-18.203254915288877,false
25.499999999999996,157.5,-1.4266709042059,false
25.499999999999996,172.49999999999997,3.6870383407585616,false
25.499999999999996,187.5,3.480629057949787,false
25.499999999999996,202.49999999999997,-2.084132993180679,false
25.499999999999996,217.49999999999997,-18.460471061961265,false
25.499999999999996,232.5,-20.785508133608698,false
25.499999999999996,247.49999999999997,-0.7326195609551458,false
25.499999999999996,262.49999999999994,2.7823744329112414,false
25.499999999999996,277.5,2.6619926460500802,false
25.499999999999996,292.5,-1.4465981445597718,false
25.499999999999996,307.49999999999994,-21.82429871942519,false
25.499999999999996,322.5,-18.203254915288888,false
25.499999999999996,337.5,-1.426670904205919,false
25.499999999999996,352.49999999999994,3.6870383407585643,false
28.5,7.499999999999999,-1.7355548613204523,true
28.5,22.5,-6.7805251075447925,false
28.5,37.49999999999999,-11.090350476006577,false
28.5,52.5,-15.338520102292035,false
28.5,67.5,-6.136299270320091,false
28.5,82.5,-5.380562072389809,false
28.5,97.49999999999999,-5.361419628009253,false
28.5,112.49999999999999,-7.003193391312332,false
28.5,127.49999999999999,-12.220915541177455,false
28.5,142.5,-10.474724173693735,false
28.5,157.5,-5.90264970699848,false
28.5,172.49999999999997,-1.3770554504041919,false
28.5,187.5,-1.7355548613204403,false
28.5,202.49999999999997,-6.780525107544748,false
28.5,217.49999999999997,-11.090350476006577,false
28.5,232.5,-15.338520102291955,false
28.5,247.49999999999997,-6.136299270320123,false
28.5,262.49999999999994,-5.380562072389824,false
28.5,277.5,-5.361419628009239,false
28.5,292.5,-7.003193391312323,false
28.5,307.49999999999994,-12.220915541177453,false
28.5,322.5,-10.474724173693744,false
28.5,337.5,-5.902649706998489,false
28.5,352.49999999999994,-1.3770554504041879,true
31.5,7.499999999999999,-12.99395423538028,true
31.5,22.5,-14.65366776559997,false
31.5,37.49999999999999,-9.621123656168603,false
31.5,52.5,-13.208745716241896,false
31.5,67.5,-16.47301961061947,false
31.5,82.5,-8.676467553331818,false
31.5,97.49999999999999,-9.32403986359408,false
31.5,112.49999999999999,-17.055968367574764,false
31.5,127.49999999999999,-10.605323489745073,false
31.5,142.5,-8.783513995020288,false
31.5,157.5,-13.099502860361127,false
31.5,172.49999999999997,-11.10129138479329,false
31.5,187.5,-12.993954235380244,false
31.5,202.49999999999997,-14.6536677655999,false
31.5,217.49999999999997,-9.621123656168614,false
31.5,232.5,-13.20874571624184,false
31.5,247.49999999999997,-16.473019610619485,false
31.5,262.49999999999994,-8.676467553331818,false
31.5,277.5,-9.324039863594088,false
31.5,292.5,-17.055968367574756,false
31.5,307.49999999999994,-10.605323489745075,false
31.5,322.5,-8.783513995020277,false
31.5,337.5,-13.099502860361131,false
31.5,352.49999999999994,-11.101291384793319,true
34.5,7.499999999999999,-5.77989597055166,false
34.5,22.5,-26.006758796860716,false
34.5,37.49999999999999,-11.410871167784173,false
34.5,52.5,-16.02767020063256,false
34.5,67.5,-19.60481457440538,false
34.5,82.5,-0.9249647057765125,false
34.5,97.49999999999999,-1.4697913418165285,false
34.5,112.49999999999999,-24.63093412750782,false
34.5,127.49999999999999,-12.984111339101926,false
34.5,142.5,-10.130833014520027,false
34.5,157.5,-22.739219390251414,false
34.5,172.49999999999997,-5.4168085904876495,false
34.5,187.5,-5.779895970551651,false
34.5,202.49999999999997,-26.006758796860648,false
34.5,217.49999999999997,-11.410871167784176,false
34.5,232.5,-16.027670200632492,false
34.5,247.49999999999997,-19.604814574405363,false
34.5,262.49999999999994,-0.924964705776528,false
34.5,277.5,-1.4697913418165354,false
34.5,292.5,-24.63093412750744,false
34.5,307.49999999999994,-12.984111339101933,false
34.5,322.5,-10.13083301452004,false
34.5,337.5,-22.73921939025129,false
34.5,352.49999999999994,-5.4168085904876815,false
