theta_deg,phi_deg,dir_bempp_imp_dBi
70.49999999999999,52.5,-48.12859297401414
70.49999999999999,67.5,-18.36491161522112
70.49999999999999,82.5,-13.19516512558111
70.49999999999999,97.49999999999999,-14.108077077722461
70.49999999999999,112.49999999999999,-18.111059235568238
70.49999999999999,127.49999999999999,-37.62245285429372
70.49999999999999,142.5,-39.1558401945984
70.49999999999999,157.5,-13.5666875661674
70.49999999999999,172.49999999999997,-8.038541555581634
70.49999999999999,187.5,-7.611685107250091
70.49999999999999,202.49999999999997,-13.63379237591382
70.49999999999999,217.49999999999997,-33.30393738564507
70.49999999999999,232.5,-46.03269360599475
70.49999999999999,247.49999999999997,-18.179198023303783
70.49999999999999,262.49999999999994,-13.161144312930695
70.49999999999999,277.5,-14.039000435101563
70.49999999999999,292.5,-18.14846484564302
70.49999999999999,307.49999999999994,-37.08168585529003
70.49999999999999,322.5,-38.32439493206311
70.49999999999999,337.5,-13.52207142260606
70.49999999999999,352.49999999999994,-8.039606621782834
73.5,7.499999999999999,-9.887948044126855
73.5,22.5,-13.741200447368966
73.5,37.49999999999999,-42.75896910757426
73.5,52.5,-35.82781268632668
73.5,67.5,-18.84147256724219
73.5,82.5,-15.627926147757627
73.5,97.49999999999999,-17.136150897667676
73.5,112.49999999999999,-18.306707636929712
73.5,127.49999999999999,-44.37610881719961
73.5,142.5,-38.13163034998011
73.5,157.5,-13.79882414526489
73.5,172.49999999999997,-10.44757969147627
73.5,187.5,-9.892306142661777
73.5,202.49999999999997,-13.833545480627496
73.5,217.49999999999997,-39.303216600547266
73.5,232.5,-35.81205480296448
73.5,247.49999999999997,-18.619296036876726
73.5,262.49999999999994,-15.575677334145974
73.5,277.5,-17.02348699292629
73.5,292.5,-18.354510526463386
73.5,307.49999999999994,-44.645719855826506
73.5,322.5,-38.67156235222184
73.5,337.5,-13.752894746020203
73.5,352.49999999999994,-10.435523922449605
76.5,7.499999999999999,-12.56947332578415
76.5,22.5,-14.178132478798036
76.5,37.49999999999999,-35.36524759435155
76.5,52.5,-30.522691834077456
76.5,67.5,-19.47866043983722
76.5,82.5,-18.171428689774135
76.5,97.49999999999999,-20.6056165604295
76.5,112.49999999999999,-18.72088982563819
76.5,127.49999999999999,-33.965386556623955
76.5,142.5,-31.069071374247894
76.5,157.5,-14.266171679093627
76.5,172.49999999999997,-13.35325059739265
76.5,187.5,-12.604130191230462
76.5,202.49999999999997,-14.271600158658234
76.5,217.49999999999997,-34.115202202671156
76.5,232.5,-30.596065170420808
76.5,247.49999999999997,-19.215473314024457
76.5,262.49999999999994,-18.089999901843104
76.5,277.5,-20.41313170228548
76.5,292.5,-18.779610565184274
76.5,307.49999999999994,-34.23125375156678
76.5,322.5,-31.472723031401337
76.5,337.5,-14.217391084896722
76.5,352.49999999999994,-13.322014444553094
79.49999999999999,7.499999999999999,-15.619421244922929
79.49999999999999,22.5,-14.714358804029107
79.49999999999999,37.49999999999999,-30.544400468574935
79.49999999999999,52.5,-27.816630993892456
79.49999999999999,67.5,-20.14029319890078
79.49999999999999,82.5,-20.57557151971261
79.49999999999999,97.49999999999999,-24.405297523961934
79.49999999999999,112.49999999999999,-19.21415517332029
79.49999999999999,127.49999999999999,-29.81632869438652
79.49999999999999,142.5,-27.698524233367348
79.49999999999999,157.5,-14.831284617476161
79.49999999999999,172.49999999999997,-16.769379969908204
79.49999999999999,187.5,-15.715563418981706
79.49999999999999,202.49999999999997,-14.81001037310645
79.49999999999999,217.49999999999997,-30.00789977249983
79.49999999999999,232.5,-27.89957452689228
79.49999999999999,247.49999999999997,-19.835426892197397
79.49999999999999,262.49999999999994,-20.45288821567128
79.49999999999999,277.5,-24.06641936192227
79.49999999999999,292.5,-19.28373240833854
79.49999999999999,307.49999999999994,-29.980948627822997
79.49999999999999,322.5,-28.009983693169428
79.49999999999999,337.5,-14.778859772059933
79.49999999999999,352.49999999999994,-16.709612400090656
82.5,7.499999999999999,-18.896797741295504
82.5,22.5,-15.234181537984114
82.5,37.49999999999999,-28.129091707532204
82.5,52.5,-26.27574818806481
82.5,67.5,-20.722309709157084
82.5,82.5,-22.566673604487942
82.5,97.49999999999999,-28.287103212619922
82.5,112.49999999999999,-19.67942077979739
82.5,127.49999999999999,-27.644140557237037
82.5,142.5,-25.843995198166834
82.5,157.5,-15.376688541171914
82.5,172.49999999999997,-20.661251140051803
82.5,187.5,-19.120209534594384
82.5,202.49999999999997,-15.332359854261002
82.5,217.49999999999997,-27.78834292122758
82.5,232.5,-26.358470765421277
82.5,247.49999999999997,-20.379944704326633
82.5,262.49999999999994,-22.396783645509277
82.5,277.5,-27.69583955927215
82.5,292.5,-19.7587786284232
82.5,307.49999999999994,-27.765469578241575
82.5,322.5,-26.11203748258964
82.5,337.5,-15.320545818879982
82.5,352.49999999999994,-20.56171355256721
85.5,7.499999999999999,-21.982591140317943
85.5,22.5,-15.641359795657975
85.5,37.49999999999999,-26.85995599048557
85.5,52.5,-25.41575402249424
85.5,67.5,-21.149882762155983
85.5,82.5,-23.94517286187827
85.5,97.49999999999999,-31.72010102406134
85.5,112.49999999999999,-20.035879773802154
85.5,127.49999999999999,-26.46934276100709
85.5,142.5,-24.824675178782087
