theta_deg,phi_deg,dir_pec_dBi,dir_opt_dBi,in_target
47.5,342.49999999999994,-19.958218933411725,-5.837365391731835,false
47.5,347.5,-10.468556029576874,-4.455769478032334,false
47.5,352.5,-7.2622205519034075,-6.419602688124776,false
47.5,357.5,-6.121027599086631,-10.96852520273134,false
48.5,2.5,-8.533537848074074,-11.297075378229248,false
48.5,7.499999999999999,-9.424047837698497,-6.870025208998164,false
48.5,12.5,-12.46701531880937,-4.2841728351991195,false
48.5,17.5,-22.703749323187232,-5.937002180987644,false
48.5,22.5,-17.607519575166755,-10.11070451549259,false
48.5,27.5,-12.188841859519119,-3.102641522973216,false
48.5,32.5,-12.774250688669667,-0.02843483469443622,false
48.5,37.5,-17.86142921321464,-0.26512207148871614,false
48.5,42.49999999999999,-25.478391083721274,-0.27827661382771063,false
48.5,47.5,-27.41983846305448,1.522038899990319,false
48.5,52.5,-15.790582358109816,2.0433786719806255,false
48.5,57.5,-11.920086682147293,0.740151799295834,false
48.5,62.49999999999999,-12.978367220556763,-1.1057259495072311,false
48.5,67.5,-21.125388198535738,-1.8094773248231952,false
48.5,72.5,-21.044366935343106,-0.9252611502169996,false
48.5,77.5,-13.048856944298656,0.5533624000421113,false
48.5,82.5,-9.97942420935347,1.0419066133004833,false
48.5,87.5,-8.554096250939137,-0.2588867402147659,false
48.5,92.5,-8.43475691878287,-3.665283237900562,false
48.5,97.5,-9.720661077102584,-8.608074741414589,false
48.5,102.5,-12.938215109570203,-10.312277937452873,false
48.5,107.49999999999999,-21.525782035161573,-8.44437676292675,false
48.5,112.5,-20.79824117589448,-5.526903657738988,false
48.5,117.5,-13.240491532446566,-2.7072292515134864,false
48.5,122.49999999999999,-12.36922776853408,-1.6343129461391805,false
48.5,127.50000000000001,-16.354537491938814,-3.6654512521018967,false
48.5,132.5,-28.315730939429947,-13.077182002070922,false
48.5,137.5,-24.59215188188471,-7.926170446775654,false
48.5,142.5,-17.339977934827097,-1.941543092359237,false
48.5,147.49999999999997,-12.575470932641599,-0.7312375399860366,false
48.5,152.5,-12.109793989697724,-2.094229420926283,false
48.5,157.5,-17.655590397542838,-6.100649332186062,false
48.5,162.5,-23.15967854528106,-13.979506727718611,false
48.5,167.5,-12.646907199746671,-12.280237400466383,false
48.5,172.5,-9.592599075883951,-8.327405545148297,false
48.5,177.5,-8.607526830128393,-4.602577835625298,false
48.5,182.5,-8.533537848074067,-1.517215867343016,false
48.5,187.5,-9.424047837698497,-0.6487720852900293,false
48.5,192.49999999999997,-12.467015318809347,-2.3045683896527427,false
48.5,197.5,-22.703749323187186,-6.141099216816954,false
48.5,202.5,-17.607519575166826,-7.8325963517735175,false
48.5,207.5,-12.188841859519147,-6.264895638563937,false
48.5,212.5,-12.774250688669682,-5.9577362811990575,false
48.5,217.5,-17.86142921321467,-6.800923144322464,false
48.5,222.5,-25.47839108372127,-8.303384467885046,false
48.5,227.5,-27.41983846305483,-10.81193768508378,false
48.5,232.5,-15.79058235810997,-12.25900907954692,false
48.5,237.49999999999997,-11.92008668214738,-9.456237034403328,false
48.5,242.49999999999997,-12.978367220556834,-6.510394437634137,false
48.5,247.49999999999997,-21.1253881985358,-4.392127635871247,false
48.5,252.50000000000003,-21.04436693534316,-3.126607437619413,false
48.5,257.5,-13.048856944298695,-2.587484313131746,false
48.5,262.5,-9.9794242093535,-1.8403494985198254,false
48.5,267.5,-8.554096250939155,-0.5292849448490604,false
48.5,272.5,-8.43475691878287,0.16531559438246185,false
48.5,277.5,-9.720661077102559,-0.7014498461289969,false
48.5,282.5,-12.938215109570079,-3.474467551014518,false
48.5,287.5,-21.525782035161235,-7.7895619305727095,false
48.5,292.5,-20.79824117589471,-10.107160128882,false
48.5,297.5,-13.240491532446546,-5.568461792703272,false
48.5,302.5,-12.369227768534007,-1.1381458893933858,false
48.5,307.5,-16.35453749193872,0.552165310998827,false
48.5,312.5,-28.31573093942915,-0.9150572704571464,false
48.5,317.5,-24.592151881884178,-5.906724341456724,false
48.5,322.5,-17.339977934826848,-5.484922508035465,false
48.5,327.5,-12.575470932641554,-2.761806690624814,false
48.5,332.5,-12.109793989697684,-4.432757781782252,false
48.5,337.5,-17.655590397542717,-8.427180237578426,false
48.5,342.49999999999994,-23.159678545281132,-6.22493234213248,false
48.5,347.5,-12.646907199746693,-5.257865037535446,false
48.5,352.5,-9.592599075884003,-7.593082375883229,false
48.5,357.5,-8.607526830128407,-11.153048768846732,false
49.5,2.5,-11.477702780601252,-8.419982274714481,false
49.5,7.499999999999999,-12.159093609315084,-8.045091839779982,false
49.5,12.5,-15.034143219301669,-5.480000981385979,false
49.5,17.5,-26.96803196113367,-6.291563020991642,false
49.5,22.5,-17.471095193166512,-8.921114435248704,false
49.5,27.5,-12.430542216132785,-3.0317172559924637,false
49.5,32.5,-13.14642344273214,-0.22071127064692178,false
49.5,37.5,-18.534466112350454,-0.6236848993052089,false
49.5,42.49999999999999,-25.806419031176336,-0.5244433249697992,false
49.5,47.5,-29.729386280312205,1.4703777686826538,false
49.5,52.5,-16.34276445900549,1.9487453447101,false
49.5,57.5,-12.305546004761032,0.517366071675895,false
49.5,62.49999999999999,-13.345225641501084,-1.3710554371221093,false
49.5,67.5,-20.8286990050524,-1.9114133650176814,false
49.5,72.5,-24.34813124118797,-0.659011866207023,false
49.5,77.5,-15.337718745170301,1.1118378912342919,false
49.5,82.5,-11.566296163502027,1.721331773701848,false
49.5,87.5,-9.611301756707443,0.49548429394659765,false
49.5,92.5,-9.43684069433316,-2.7842814229300323,false
49.5,97.5,-11.10879659843172,-7.74777425836829,false
49.5,102.5,-14.95416045051761,-10.961854460964087,false
49.5,107.49999999999999,-24.87282464959045,-10.311697159675315,false
49.5,112.5,-20.444101664945507,-7.157437237083092,false
49.5,117.5,-13.608898998894531,-3.662937762252119,false
49.5,122.49999999999999,-12.80385168105951,-2.1821847287441622,false
49.5,127.50000000000001,-16.999097612905093,-4.087305482145968,false
49.5,132.5,-31.092760139097276,-14.188335187620352,false
49.5,137.5,-24.76648701994003,-7.278002271006009,false
49.5,142.5,-17.982031799265098,-1.5196669020605456,false
49.5,147.49999999999997,-13.00228881764789,-0.3666059547323103,false
49.5,152.5,-12.42966026161199,-1.7106560058956966,false
49.5,157.5,-17.631113312349022,-5.653920044856948,false
49.5,162.5,-27.351193063286182,-13.412752665325042,false
49.5,167.5,-15.28687824072708,-11.690616818001931,false
49.5,172.5,-12.448733412879145,-8.078408176216456,false
49.5,177.5,-11.611206376234737,-4.534302299449553,false
49.5,182.5,-11.477702780601234,-1.389391716407116,false
49.5,187.5,-12.159093609315084,-0.4913021805133462,false
49.5,192.49999999999997,-15.034143219301669,-2.158839863649092,false
49.5,197.5,-26.96803196113362,-5.9127424058721605,false
49.5,202.5,-17.47109519316654,-7.335109073348775,false
49.5,207.5,-12.430542216132812,-5.86719688301388,false
49.5,212.5,-13.146423442732152,-5.652603077720283,false
49.5,217.5,-18.534466112350486,-6.561420240385901,false
49.5,222.5,-25.806419031176382,-8.26880914291314,false
49.5,227.5,-29.729386280312692,-11.228777200892054,false
49.5,232.5,-16.342764459005647,-12.543811516329065,false
49.5,237.49999999999997,-12.305546004761156,-8.99675695039376,false
49.5,242.49999999999997,-13.345225641501141,-5.912175444535621,false
49.5,247.49999999999997,-20.82869900505248,-3.8927942611487145,false
49.5,252.50000000000003,-24.348131241188064,-2.8867002139803413,false
49.5,257.5,-15.337718745170344,-2.7104429726131696,false
49.5,262.5,-11.566296163502017,-2.0893635301422924,false
49.5,267.5,-9.611301756707437,-0.48210953456505556,false
49.5,272.5,-9.436840694333172,0.5365711479201217,false
49.5,277.5,-11.108796598431711,-0.06541538504915471,false
49.5,282.5,-14.954160450517524,-2.5364681496069434,false
49.5,287.5,-24.872824649589923,-6.475966287523866,false
49.5,292.5,-20.444101664945723,-9.608908519654786,false
49.5,297.5,-13.608898998894501,-6.2249555123265345,false
49.5,302.5,-12.803851681059456,-1.4553494795098296,false
49.5,307.5,-16.999097612905018,0.6036304096360186,false
49.5,312.5,-31.092760139096065,-0.4384141459593808,false
49.5,317.5,-24.76648701993947,-4.928808496504221,false
49.5,322.5,-17.982031799264828,-6.575795800563076,false
49.5,327.5,-13.002288817647834,-4.2733042745558745,false
49.5,332.5,-12.429660261611966,-6.357361319411839,false
49.5,337.5,-17.63111331234896,-9.963017024935228,false
49.5,342.49999999999994,-27.351193063286196,-6.519005178900251,false
49.5,347.5,-15.286878240727104,-5.85977267158299,false
49.5,352.5,-12.44873341287919,-7.481367648770741,false
49.5,357.5,-11.61120637623477,-7.748250079754771,false
50.5,2.5,-14.116539399829495,-5.496311879190513,false
50.5,7.499999999999999,-15.015798862513536,-7.889058081446718,false
50.5,12.5,-17.97839779664318,-6.573930635213499,false
50.5,17.5,-33.518254334484915,-6.566023620204074,false
50.5,22.5,-17.603247157757686,-8.004583108547665,false
50.5,27.5,-12.83392645806896,-2.9496451433842568,false
50.5,32.5,-13.68772200155252,-0.40356169866092856,false
50.5,37.5,-19.4809099570928,-1.0075440646858684,false
50.5,42.49999999999999,-25.77597087652166,-0.8342938438413688,false
50.5,47.5,-33.760708654075714,1.3390750932140816,false
50.5,52.5,-17.115924720631156,1.754092001465871,false
50.5,57.5,-12.84362157709944,0.1574822367231003,false
50.5,62.49999999999999,-13.889459533703914,-1.8143978577290862,false
50.5,67.5,-20.860585668096455,-2.2051599364651024,false
50.5,72.5,-28.630238817674453,-0.5603629179913295,false
50.5,77.5,-17.34423769401383,1.4984757501974464,false
50.5,82.5,-12.169903117644278,2.2116633225653133,false
50.5,87.5,-9.573217375141002,1.0351419935867354,false
50.5,92.5,-9.395930339474534,-2.15611786721123,false
50.5,97.5,-11.603760327326953,-7.040412932305873,false
50.5,102.5,-16.56400282840859,-11.25241178192593,false
50.5,107.49999999999999,-29.087696940615878,-12.535710606873566,false
50.5,112.5,-20.37722049159818,-9.253937797391776,false
50.5,117.5,-14.14301452458998,-4.770053701115161,false
50.5,122.49999999999999,-13.395810353324018,-2.7807505503595342,false
50.5,127.50000000000001,-17.880189394453158,-4.520785365594898,false
50.5,132.5,-36.03939300207446,-15.25831949151705,false
50.5,137.5,-24.640081964810857,-6.718656383006142,false
50.5,142.5,-18.86050088747548,-1.162786364257845,false
50.5,147.49999999999997,-13.60377716453231,-0.056487734159951605,false
50.5,152.5,-12.92126773099115,-1.3639370632591263,false
50.5,157.5,-17.890387576532532,-5.214006761185544,false
50.5,162.5,-33.05737562639162,-12.865061437193692,false
50.5,167.5,-18.382573074754767,-11.264813898590294,false
50.5,172.5,-15.521516639017438,-7.944324128909203,false
50.5,177.5,-14.329059738808683,-4.553534248482556,false
50.5,182.5,-14.116539399829469,-1.3209267921008032,false
50.5,187.5,-15.015798862513577,-0.38728173612869793,false
50.5,192.49999999999997,-17.978397796643204,-2.072789229587661,false
50.5,197.5,-33.51825433448481,-5.744579915279306,false
50.5,202.5,-17.603247157757714,-6.873275340700827,false
50.5,207.5,-12.833926458069003,-5.478677696446601,false
50.5,212.5,-13.68772200155254,-5.341264158644484,false
50.5,217.5,-19.480909957092862,-6.294920132110381,false
50.5,222.5,-25.775970876521647,-8.17107718764992,false
50.5,227.5,-33.760708654076424,-11.540348772348723,false
50.5,232.5,-17.115924720631362,-12.705277774862074,false
50.5,237.49999999999997,-12.843621577099565,-8.623710705702907,false
50.5,242.49999999999997,-13.889459533704038,-5.482124285938425,false
50.5,247.49999999999997,-20.860585668096533,-3.544855257740098,false
50.5,252.50000000000003,-28.63023881767458,-2.74635302560079,false
50.5,257.5,-17.344237694013845,-2.9055246892690816,false
50.5,262.5,-12.16990311764427,-2.4038193283368274,false
50.5,267.5,-9.573217375141004,-0.4812544593426509,false
50.5,272.5,-9.395930339474566,0.8342624194454504,false
50.5,277.5,-11.60376032732696,0.45326794117608865,false
50.5,282.5,-16.56400282840851,-1.7757204561289957,false
50.5,287.5,-29.087696940615043,-5.399699242099734,false
50.5,292.5,-20.377220491598415,-8.90670387558547,false
50.5,297.5,-14.143014524589947,-6.906557930888313,false
50.5,302.5,-13.395810353323947,-1.8625576478335102,false
50.5,307.5,-17.880189394452987,0.55392004357731,false
50.5,312.5,-36.039393002072565,-0.12128487557135606,false
50.5,317.5,-24.640081964810456,-4.165997912364993,false
50.5,322.5,-18.8605008874752,-7.473282367278608,false
50.5,327.5,-13.603777164532247,-5.989396045529456,false
50.5,332.5,-12.92126773099114,-8.784268649244959,false
50.5,337.5,-17.890387576532504,-11.251812692302384,false
50.5,342.49999999999994,-33.05737562639142,-6.680976285671083,false
50.5,347.5,-18.38257307475481,-6.301133794328066,false
50.5,352.5,-15.521516639017518,-6.61539111404935,false
50.5,357.5,-14.329059738808752,-4.9736207323676895,false
51.5,2.5,-14.035671002846419,-3.3730486576126637,false
51.5,7.499999999999999,-16.25926435339981,-6.88185928934696,false
51.5,12.5,-20.541689455378016,-7.524651398239124,false
51.5,17.5,-42.10404641104716,-6.792157248133722,false
51.5,22.5,-17.99414657829145,-7.306905279675049,false
51.5,27.5,-13.392602191180789,-2.8764716140876754,false
51.5,32.5,-14.392073652604875,-0.5874023719459138,false
51.5,37.5,-20.69623663282683,-1.4314197037458265,false
51.5,42.49999999999999,-25.11814709474387,-1.2204679068673179,false
51.5,47.5,-39.95274647423929,1.131934658476149,false
51.5,52.5,-18.109548890945785,1.4674760221027647,false
51.5,57.5,-13.528966153723447,-0.33197784650842965,false
51.5,62.49999999999999,-14.60897350911106,-2.428158505641753,false
51.5,67.5,-21.15707895646011,-2.6815998728985377,false
51.5,72.5,-34.59624365830908,-0.6077582681191894,false
51.5,77.5,-18.164493275699257,1.7392855120638153,false
51.5,82.5,-11.582743911787007,2.5408563310539787,false
51.5,87.5,-8.644714045973476,1.3912694197564333,false
51.5,92.5,-8.512937688810398,-1.74345467420536,false
51.5,97.5,-11.096042281144516,-6.502903608435069,false
51.5,102.5,-17.142612975709138,-11.134189465153078,false
51.5,107.49999999999999,-34.154558028139576,-14.852813318467128,false
51.5,112.5,-20.524233684217013,-12.08516757545474,false
51.5,117.5,-14.833635110406078,-6.044195462285073,false
51.5,122.49999999999999,-14.140503996761717,-3.4226187321208186,false
51.5,127.50000000000001,-19.00240855176419,-4.953190965634137,false
51.5,132.5,-40.5034199895979,-16.198719965676737,false
51.5,137.5,-24.032214914133107,-6.256226239935305,false
51.5,142.5,-19.950365129484236,-0.873655439546651,false
51.5,147.49999999999997,-14.37675910734246,0.19565576703089613,false
51.5,152.5,-13.582293598345348,-1.0584551314445245,false
51.5,157.5,-18.430718318697735,-4.788457926763575,false
51.5,162.5,-36.865657763903684,-12.321477269509842,false
51.5,167.5,-21.195136196369326,-10.958688991935228,false
51.5,172.5,-16.840980903214785,-7.92833898532697,false
51.5,177.5,-14.198647148926034,-4.677408651735224,false
51.5,182.5,-14.035671002846426,-1.317998505126381,false
51.5,187.5,-16.259264353399825,-0.33700978008658466,false
51.5,192.49999999999997,-20.54168945537805,-2.0428087951525473,false
51.5,197.5,-42.10404641104642,-5.629404997643867,false
51.5,202.5,-17.994146578291478,-6.450516489330695,false
51.5,207.5,-13.392602191180845,-5.107223280631871,false
51.5,212.5,-14.392073652604909,-5.028658650770501,false
51.5,217.5,-20.696236632826942,-6.007288928147449,false
51.5,222.5,-25.11814709474382,-8.019021893522767,false
51.5,227.5,-39.952746474239554,-11.746090754314329,false
51.5,232.5,-18.10954889094599,-12.794668137885939,false
51.5,237.49999999999997,-13.528966153723616,-8.361850351093087,false
51.5,242.49999999999997,-14.608973509111205,-5.209989540970791,false
51.5,247.49999999999997,-21.157078956460232,-3.3390951721142414,false
51.5,252.50000000000003,-34.596243658309746,-2.7076067245950712,false
51.5,257.5,-18.164493275699197,-3.178519938925914,false
51.5,262.5,-11.58274391178697,-2.7878613384604782,false
51.5,267.5,-8.644714045973469,-0.532353141626903,false
51.5,272.5,-8.51293768881043,1.0523931536450262,false
51.5,277.5,-11.096042281144525,0.8560902777044919,false
51.5,282.5,-17.14261297570915,-1.1745177651051226,false
51.5,287.5,-34.15455802813796,-4.528838622490076,false
51.5,292.5,-20.524233684217172,-8.143157854511937,false
51.5,297.5,-14.833635110406052,-7.5999656918862435,false
51.5,302.5,-14.140503996761634,-2.3684989331398034,false
51.5,307.5,-19.002408551764,0.40315406402363946,false
51.5,312.5,-40.50341998959645,0.05138555449695371,false
51.5,317.5,-24.032214914132865,-3.616383965557098,false
51.5,322.5,-19.950365129483945,-8.151496610303514,false
51.5,327.5,-14.376759107342398,-7.961672282484045,false
51.5,332.5,-13.58229359834533,-12.007760588787411,false
51.5,337.5,-18.430718318697707,-11.695388810031721,false
51.5,342.49999999999994,-36.865657763903485,-6.673918237439177,false
51.5,347.5,-21.195136196369443,-6.6312141096729516,false
51.5,352.5,-16.84098090321491,-5.626739398026313,false
51.5,357.5,-14.198647148926058,-3.0299834429434873,false
52.50000000000001,2.5,-11.666686938687295,-1.8434875682456264,false
52.50000000000001,7.499999999999999,-14.726228545548711,-5.689191664533314,false
52.50000000000001,12.5,-20.809964136139484,-8.30005196372812,false
52.50000000000001,17.5,-34.6375929488612,-7.001857951880853,false
