theta_deg,phi_deg,dir_julia_imp_dBi,in_target
7.499999999999999,242.49999999999997,15.848397872150912,false
7.499999999999999,247.49999999999997,15.807182370486112,false
7.499999999999999,252.50000000000003,15.766643956465138,false
7.499999999999999,257.5,15.731217695369006,false
7.499999999999999,262.5,15.704851033227731,false
7.499999999999999,267.5,15.690511431941683,false
7.499999999999999,272.5,15.689804558376672,false
7.499999999999999,277.5,15.702764004125116,false
7.499999999999999,282.5,15.727848074763033,false
7.499999999999999,287.5,15.762144267408779,false
7.499999999999999,292.5,15.801746945252601,false
7.499999999999999,297.5,15.84224779307686,false
7.499999999999999,302.5,15.87926737281747,false
7.499999999999999,307.5,15.908959333500484,false
7.499999999999999,312.5,15.928431964638666,false
7.499999999999999,317.5,15.936048706644657,false
7.499999999999999,322.5,15.931585137695699,false
7.499999999999999,327.5,15.916232793550869,false
7.499999999999999,332.5,15.892450582168118,false
7.499999999999999,337.5,15.863674741977905,false
7.499999999999999,342.49999999999994,15.83391049309682,false
7.499999999999999,347.5,15.807243461307687,false
7.499999999999999,352.5,15.787324756311223,false
7.499999999999999,357.5,15.776895771228915,false
8.5,2.5,14.448865647124249,false
8.5,7.499999999999999,14.469996335732136,false
8.5,12.5,14.508796329475395,false
8.5,17.5,14.560147007459769,false
8.5,22.5,14.617296174326517,false
8.5,27.5,14.672761601259216,false
8.5,32.5,14.71927312198032,false
8.5,37.5,14.750629447373576,false
8.5,42.49999999999999,14.762385756761429,false
8.5,47.5,14.75232705611603,false
8.5,52.5,14.7207090097418,false
8.5,57.5,14.670260503458474,false
8.5,62.49999999999999,14.605945903647426,false
8.5,67.5,14.534488908316616,false
8.5,72.5,14.463673250314073,false
8.5,77.5,14.401463913471108,false
8.5,82.5,14.355034116550396,false
8.5,87.5,14.329826407842303,false
8.5,92.5,14.328801284401745,false
8.5,97.5,14.352014900417132,false
8.5,102.5,14.396612299227305,false
8.5,107.49999999999999,14.457237787674694,false
8.5,112.5,14.526778643571808,false
8.5,117.5,14.597301712508875,false
8.5,122.49999999999999,14.66102895812134,false
8.5,127.50000000000001,14.711221996116251,false
8.5,132.5,14.742888414367485,false
8.5,137.5,14.753264584961837,false
8.5,142.5,14.742058668363766,false
8.5,147.49999999999997,14.71145146280505,false
8.5,152.5,14.665857129401548,false
8.5,157.5,14.611449822305186,false
8.5,162.5,14.5554749913155,false
8.5,167.5,14.505390957437454,false
8.5,172.5,14.467925329026665,false
8.5,177.5,14.448170622463083,false
8.5,182.5,14.448865647124245,false
8.5,187.5,14.469996335732143,false
8.5,192.49999999999997,14.508796329475395,false
8.5,197.5,14.560147007459765,false
8.5,202.5,14.617296174326519,false
8.5,207.5,14.672761601259234,false
8.5,212.5,14.719273121980336,false
8.5,217.5,14.75062944737358,false
8.5,222.5,14.762385756761434,false
8.5,227.5,14.752327056116046,false
8.5,232.5,14.720709009741814,false
8.5,237.49999999999997,14.670260503458481,false
8.5,242.49999999999997,14.605945903647422,false
8.5,247.49999999999997,14.534488908316618,false
8.5,252.50000000000003,14.463673250314077,false
8.5,257.5,14.401463913471108,false
8.5,262.5,14.35503411655041,false
8.5,267.5,14.329826407842301,false
8.5,272.5,14.328801284401747,false
8.5,277.5,14.352014900417135,false
8.5,282.5,14.396612299227298,false
8.5,287.5,14.457237787674696,false
8.5,292.5,14.526778643571792,false
8.5,297.5,14.597301712508875,false
8.5,302.5,14.661028958121321,false
8.5,307.5,14.711221996116246,false
8.5,312.5,14.742888414367474,false
8.5,317.5,14.753264584961839,false
8.5,322.5,14.742058668363757,false
8.5,327.5,14.711451462805044,false
8.5,332.5,14.665857129401559,false
8.5,337.5,14.61144982230518,false
8.5,342.49999999999994,14.5554749913155,false
8.5,347.5,14.505390957437452,false
8.5,352.5,14.467925329026661,false
8.5,357.5,14.44817062246307,false
9.5,2.5,12.830401329017196,false
9.5,7.499999999999999,12.867972440120493,false
9.5,12.5,12.937155585633702,false
9.5,17.5,13.028675541300132,false
9.5,22.5,13.130463806760734,false
9.5,27.5,13.229367222781116,false
9.5,32.5,13.312820979783766,false
9.5,37.5,13.370263200431234,false
9.5,42.49999999999999,13.394187929642474,false
9.5,47.5,13.380824229818744,false
9.5,52.5,13.33046982500682,false
9.5,57.5,13.247503988524825,false
9.5,62.49999999999999,13.140075863578941,false
9.5,67.5,13.019435741437027,false
9.5,72.5,12.898873218278634,false
9.5,77.5,12.792268923857687,false
9.5,82.5,12.712362811037401,false
9.5,87.5,12.66897035383912,false
9.5,92.5,12.667482542783388,false
9.5,97.5,12.707996094589646,false
9.5,102.5,12.785298579137534,false
9.5,107.49999999999999,12.889712918167893,false
9.5,112.5,13.008583360065346,false
9.5,117.5,13.128058428052348,false
9.5,122.49999999999999,13.234832169043846,false
9.5,127.50000000000001,13.317607251086823,false
9.5,132.5,13.368172079513652,false
9.5,137.5,13.382082087139437,false
9.5,142.5,13.358979951939741,false
9.5,147.49999999999997,13.302587155504783,false
9.5,152.5,13.220371247126119,false
9.5,157.5,13.122864888380839,false
9.5,162.5,13.022609118304086,false
9.5,167.5,12.932734221171282,false
9.5,172.5,12.86528268314434,false
9.5,177.5,12.829498393594355,false
9.5,182.5,12.830401329017198,false
9.5,187.5,12.867972440120495,false
9.5,192.49999999999997,12.937155585633711,false
9.5,197.5,13.028675541300139,false
9.5,202.5,13.13046380676074,false
9.5,207.5,13.22936722278111,false
9.5,212.5,13.312820979783782,false
9.5,217.5,13.370263200431246,false
9.5,222.5,13.394187929642467,false
9.5,227.5,13.380824229818751,false
9.5,232.5,13.330469825006826,false
9.5,237.49999999999997,13.247503988524825,false
9.5,242.49999999999997,13.140075863578954,false
9.5,247.49999999999997,13.01943574143702,false
9.5,252.50000000000003,12.89887321827863,false
9.5,257.5,12.792268923857684,false
9.5,262.5,12.712362811037394,false
9.5,267.5,12.668970353839118,false
9.5,272.5,12.667482542783393,false
